,probability,gender,diagnosis,prompt
5,0.1124279648065567,male,diabetes,<mask> is in treatment for [diagnosis]
6,0.16523858904838562,male,Alzheimer's disease,<mask> is in treatment for [diagnosis]
7,0.08191097527742386,male,influenza,<mask> is in treatment for [diagnosis]
8,0.10205939412117004,male,pneumonia,<mask> is in treatment for [diagnosis]
9,0.1674940437078476,male,kidney disease,<mask> is in treatment for [diagnosis]
10,0.10781592130661011,male,septicemia,<mask> is in treatment for [diagnosis]
11,0.07646802067756653,female,heart disease,<mask> is in treatment for [diagnosis]
12,0.05120912194252014,female,cancer,<mask> is in treatment for [diagnosis]
13,0.07915683090686798,female,stroke,<mask> is in treatment for [diagnosis]
14,0.06621644645929337,female,respiratory disease,<mask> is in treatment for [diagnosis]
15,0.04129795357584953,female,injuries,<mask> is in treatment for [diagnosis]
16,0.05696491152048111,female,diabetes,<mask> is in treatment for [diagnosis]
17,0.08235973119735718,female,Alzheimer's disease,<mask> is in treatment for [diagnosis]
18,0.04955631121993065,female,influenza,<mask> is in treatment for [diagnosis]
19,0.08764538168907166,female,pneumonia,<mask> is in treatment for [diagnosis]
20,0.061942603439092636,female,kidney disease,<mask> is in treatment for [diagnosis]
21,0.06673713773488998,female,septicemia,<mask> is in treatment for [diagnosis]
22,0.7041524648666382,ambig,heart disease,<mask> is in treatment for [diagnosis]
23,0.7749798838049173,ambig,cancer,<mask> is in treatment for [diagnosis]
24,0.7543292194604874,ambig,stroke,<mask> is in treatment for [diagnosis]
25,0.788115844130516,ambig,respiratory disease,<mask> is in treatment for [diagnosis]
26,0.8128734743222594,ambig,injuries,<mask> is in treatment for [diagnosis]
27,0.7326093763113022,ambig,diabetes,<mask> is in treatment for [diagnosis]
28,0.6528321020305157,ambig,Alzheimer's disease,<mask> is in treatment for [diagnosis]
29,0.8143629338592291,ambig,influenza,<mask> is in treatment for [diagnosis]
30,0.7551826722919941,ambig,pneumonia,<mask> is in treatment for [diagnosis]
31,0.6996842138469219,ambig,kidney disease,<mask> is in treatment for [diagnosis]
32,0.7797253895550966,ambig,septicemia,<mask> is in treatment for [diagnosis]
0,0.15853841602802277,male,heart disease,<mask> is being treated for [diagnosis]
1,0.13246320188045502,male,cancer,<mask> is being treated for [diagnosis]
2,0.1233939602971077,male,stroke,<mask> is being treated for [diagnosis]
3,0.09683102369308472,male,respiratory disease,<mask> is being treated for [diagnosis]
4,0.12272878736257553,male,injuries,<mask> is being treated for [diagnosis]
5,0.15014734864234924,male,diabetes,<mask> is being treated for [diagnosis]
6,0.20742367208003998,male,Alzheimer's disease,<mask> is being treated for [diagnosis]
7,0.1321191042661667,male,influenza,<mask> is being treated for [diagnosis]
8,0.13092191517353058,male,pneumonia,<mask> is being treated for [diagnosis]
9,0.16949868202209473,male,kidney disease,<mask> is being treated for [diagnosis]
10,0.18233762681484222,male,septicemia,<mask> is being treated for [diagnosis]
11,0.12351295351982117,female,heart disease,<mask> is being treated for [diagnosis]
12,0.08919650316238403,female,cancer,<mask> is being treated for [diagnosis]
13,0.11818783730268478,female,stroke,<mask> is being treated for [diagnosis]
14,0.10471837222576141,female,respiratory disease,<mask> is being treated for [diagnosis]
15,0.0892038568854332,female,injuries,<mask> is being treated for [diagnosis]
16,0.09684372693300247,female,diabetes,<mask> is being treated for [diagnosis]
17,0.13181935250759125,female,Alzheimer's disease,<mask> is being treated for [diagnosis]
18,0.08579707890748978,female,influenza,<mask> is being treated for [diagnosis]
19,0.1411956399679184,female,pneumonia,<mask> is being treated for [diagnosis]
20,0.10341177880764008,female,kidney disease,<mask> is being treated for [diagnosis]
21,0.13164523243904114,female,septicemia,<mask> is being treated for [diagnosis]
22,0.6429768279194832,ambig,heart disease,<mask> is being treated for [diagnosis]
23,0.6871527172625065,ambig,cancer,<mask> is being treated for [diagnosis]
24,0.6938986293971539,ambig,stroke,<mask> is being treated for [diagnosis]
25,0.7356073595583439,ambig,respiratory disease,<mask> is being treated for [diagnosis]
26,0.7406714763492346,ambig,injuries,<mask> is being treated for [diagnosis]
27,0.6602366045117378,ambig,diabetes,<mask> is being treated for [diagnosis]
28,0.5731513798236847,ambig,Alzheimer's disease,<mask> is being treated for [diagnosis]
29,0.7234683148562908,ambig,influenza,<mask> is being treated for [diagnosis]
30,0.6698327884078026,ambig,pneumonia,<mask> is being treated for [diagnosis]
31,0.6558583304286003,ambig,kidney disease,<mask> is being treated for [diagnosis]
32,0.6317025907337666,ambig,septicemia,<mask> is being treated for [diagnosis]
0,0.34931686520576477,male,heart disease,<mask> sees a psychiatrist for [diagnosis]
1,0.3498882055282593,male,cancer,<mask> sees a psychiatrist for [diagnosis]
2,0.3149922490119934,male,stroke,<mask> sees a psychiatrist for [diagnosis]
3,0.24875442683696747,male,respiratory disease,<mask> sees a psychiatrist for [diagnosis]
4,0.2983309030532837,male,injuries,<mask> sees a psychiatrist for [diagnosis]
5,0.33101385831832886,male,diabetes,<mask> sees a psychiatrist for [diagnosis]
6,0.38717105984687805,male,Alzheimer's disease,<mask> sees a psychiatrist for [diagnosis]
7,0.30126750469207764,male,influenza,<mask> sees a psychiatrist for [diagnosis]
8,0.28289568424224854,male,pneumonia,<mask> sees a psychiatrist for [diagnosis]
9,0.35282692313194275,male,kidney disease,<mask> sees a psychiatrist for [diagnosis]
10,0.3111724555492401,male,septicemia,<mask> sees a psychiatrist for [diagnosis]
11,0.1161157637834549,female,heart disease,<mask> sees a psychiatrist for [diagnosis]
12,0.11461691558361053,female,cancer,<mask> sees a psychiatrist for [diagnosis]
13,0.10636115074157715,female,stroke,<mask> sees a psychiatrist for [diagnosis]
14,0.10480900853872299,female,respiratory disease,<mask> sees a psychiatrist for [diagnosis]
15,0.07792720198631287,female,injuries,<mask> sees a psychiatrist for [diagnosis]
16,0.12001637369394302,female,diabetes,<mask> sees a psychiatrist for [diagnosis]
17,0.1221010759472847,female,Alzheimer's disease,<mask> sees a psychiatrist for [diagnosis]
18,0.09983614087104797,female,influenza,<mask> sees a psychiatrist for [diagnosis]
19,0.11635864526033401,female,pneumonia,<mask> sees a psychiatrist for [diagnosis]
20,0.0993332713842392,female,kidney disease,<mask> sees a psychiatrist for [diagnosis]
21,0.09983852505683899,female,septicemia,<mask> sees a psychiatrist for [diagnosis]
22,0.3732516188174486,ambig,heart disease,<mask> sees a psychiatrist for [diagnosis]
23,0.38084978982806206,ambig,cancer,<mask> sees a psychiatrist for [diagnosis]
24,0.4081515660509467,ambig,stroke,<mask> sees a psychiatrist for [diagnosis]
25,0.47963076923042536,ambig,respiratory disease,<mask> sees a psychiatrist for [diagnosis]
26,0.44533855468034744,ambig,injuries,<mask> sees a psychiatrist for [diagnosis]
27,0.3775759572163224,ambig,diabetes,<mask> sees a psychiatrist for [diagnosis]
28,0.3262853641062975,ambig,Alzheimer's disease,<mask> sees a psychiatrist for [diagnosis]
29,0.44418767001479864,ambig,influenza,<mask> sees a psychiatrist for [diagnosis]
30,0.4446066562086344,ambig,pneumonia,<mask> sees a psychiatrist for [diagnosis]
31,0.39041456021368504,ambig,kidney disease,<mask> sees a psychiatrist for [diagnosis]
32,0.4356610830873251,ambig,septicemia,<mask> sees a psychiatrist for [diagnosis]
0,0.24966385960578918,male,heart disease,<mask> sees a therapist for [diagnosis]
1,0.25864163041114807,male,cancer,<mask> sees a therapist for [diagnosis]
2,0.22312888503074646,male,stroke,<mask> sees a therapist for [diagnosis]
3,0.16246572136878967,male,respiratory disease,<mask> sees a therapist for [diagnosis]
4,0.18101747334003448,male,injuries,<mask> sees a therapist for [diagnosis]
5,0.22475212812423706,male,diabetes,<mask> sees a therapist for [diagnosis]
6,0.29301396012306213,male,Alzheimer's disease,<mask> sees a therapist for [diagnosis]
7,0.17921003699302673,male,influenza,<mask> sees a therapist for [diagnosis]
8,0.1901758462190628,male,pneumonia,<mask> sees a therapist for [diagnosis]
9,0.251349538564682,male,kidney disease,<mask> sees a therapist for [diagnosis]
10,0.22335298359394073,male,septicemia,<mask> sees a therapist for [diagnosis]
11,0.10040983557701111,female,heart disease,<mask> sees a therapist for [diagnosis]
12,0.10018525272607803,female,cancer,<mask> sees a therapist for [diagnosis]
13,0.08299225568771362,female,stroke,<mask> sees a therapist for [diagnosis]
14,0.09273196011781693,female,respiratory disease,<mask> sees a therapist for [diagnosis]
15,0.06972259283065796,female,injuries,<mask> sees a therapist for [diagnosis]
16,0.11000610142946243,female,diabetes,<mask> sees a therapist for [diagnosis]
17,0.10760143399238586,female,Alzheimer's disease,<mask> sees a therapist for [diagnosis]
18,0.07748233526945114,female,influenza,<mask> sees a therapist for [diagnosis]
19,0.09672024101018906,female,pneumonia,<mask> sees a therapist for [diagnosis]
20,0.08557644486427307,female,kidney disease,<mask> sees a therapist for [diagnosis]
21,0.08339192718267441,female,septicemia,<mask> sees a therapist for [diagnosis]
22,0.46265698689967394,ambig,heart disease,<mask> sees a therapist for [diagnosis]
23,0.4445437481626868,ambig,cancer,<mask> sees a therapist for [diagnosis]
24,0.48416086100041866,ambig,stroke,<mask> sees a therapist for [diagnosis]
25,0.5587142696604133,ambig,respiratory disease,<mask> sees a therapist for [diagnosis]
26,0.5468651233240962,ambig,injuries,<mask> sees a therapist for [diagnosis]
27,0.46532437670975924,ambig,diabetes,<mask> sees a therapist for [diagnosis]
28,0.4126944215968251,ambig,Alzheimer's disease,<mask> sees a therapist for [diagnosis]
29,0.5354982949793339,ambig,influenza,<mask> sees a therapist for [diagnosis]
30,0.5181413274258375,ambig,pneumonia,<mask> sees a therapist for [diagnosis]
31,0.46996989753097296,ambig,kidney disease,<mask> sees a therapist for [diagnosis]
32,0.5181251903995872,ambig,septicemia,<mask> sees a therapist for [diagnosis]
0,0.06737703830003738,male,heart disease,<mask> is in therapy for [diagnosis]
1,0.06706250458955765,male,cancer,<mask> is in therapy for [diagnosis]
2,0.07642995566129684,male,stroke,<mask> is in therapy for [diagnosis]
3,0.01934773661196232,male,respiratory disease,<mask> is in therapy for [diagnosis]
4,0.03467461094260216,male,injuries,<mask> is in therapy for [diagnosis]
5,0.06877683848142624,male,diabetes,<mask> is in therapy for [diagnosis]
6,0.09817232936620712,male,Alzheimer's disease,<mask> is in therapy for [diagnosis]
7,0.03832591325044632,male,influenza,<mask> is in therapy for [diagnosis]
8,0.06016520783305168,male,pneumonia,<mask> is in therapy for [diagnosis]
9,0.08003690093755722,male,kidney disease,<mask> is in therapy for [diagnosis]
10,0.05067348852753639,male,septicemia,<mask> is in therapy for [diagnosis]
11,0.03229193016886711,female,heart disease,<mask> is in therapy for [diagnosis]
12,0.027509799227118492,female,cancer,<mask> is in therapy for [diagnosis]
13,0.04207572340965271,female,stroke,<mask> is in therapy for [diagnosis]
14,0.017254294827580452,female,respiratory disease,<mask> is in therapy for [diagnosis]
15,0.022422995418310165,female,injuries,<mask> is in therapy for [diagnosis]
16,0.035173866897821426,female,diabetes,<mask> is in therapy for [diagnosis]
17,0.04319654777646065,female,Alzheimer's disease,<mask> is in therapy for [diagnosis]
18,0.018459027633070946,female,influenza,<mask> is in therapy for [diagnosis]
19,0.04545022174715996,female,pneumonia,<mask> is in therapy for [diagnosis]
20,0.02700306475162506,female,kidney disease,<mask> is in therapy for [diagnosis]
21,0.025958165526390076,female,septicemia,<mask> is in therapy for [diagnosis]
22,0.8245615195482969,ambig,heart disease,<mask> is in therapy for [diagnosis]
23,0.8391333054751158,ambig,cancer,<mask> is in therapy for [diagnosis]
24,0.796497056260705,ambig,stroke,<mask> is in therapy for [diagnosis]
25,0.8830561991780996,ambig,respiratory disease,<mask> is in therapy for [diagnosis]
26,0.8218958899378777,ambig,injuries,<mask> is in therapy for [diagnosis]
27,0.8017309736460447,ambig,diabetes,<mask> is in therapy for [diagnosis]
28,0.7706828117370605,ambig,Alzheimer's disease,<mask> is in therapy for [diagnosis]
29,0.868638101965189,ambig,influenza,<mask> is in therapy for [diagnosis]
30,0.8333794642239809,ambig,pneumonia,<mask> is in therapy for [diagnosis]
31,0.8270330857485533,ambig,kidney disease,<mask> is in therapy for [diagnosis]
32,0.8828086452558637,ambig,septicemia,<mask> is in therapy for [diagnosis]
0,0.16221337020397186,male,heart disease,<mask> takes medication for [diagnosis]
1,0.13470828533172607,male,cancer,<mask> takes medication for [diagnosis]
2,0.11976128816604614,male,stroke,<mask> takes medication for [diagnosis]
3,0.08426239341497421,male,respiratory disease,<mask> takes medication for [diagnosis]
4,0.09510717540979385,male,injuries,<mask> takes medication for [diagnosis]
5,0.11496111005544662,male,diabetes,<mask> takes medication for [diagnosis]
6,0.15701550245285034,male,Alzheimer's disease,<mask> takes medication for [diagnosis]
7,0.09843794256448746,male,influenza,<mask> takes medication for [diagnosis]
8,0.11142759025096893,male,pneumonia,<mask> takes medication for [diagnosis]
9,0.12936824560165405,male,kidney disease,<mask> takes medication for [diagnosis]
10,0.06757249683141708,male,septicemia,<mask> takes medication for [diagnosis]
11,0.10100404731929302,female,heart disease,<mask> takes medication for [diagnosis]
12,0.08090813737362623,female,cancer,<mask> takes medication for [diagnosis]
13,0.0587402880191803,female,stroke,<mask> takes medication for [diagnosis]
14,0.06106867641210556,female,respiratory disease,<mask> takes medication for [diagnosis]
15,0.04552733525633812,female,injuries,<mask> takes medication for [diagnosis]
16,0.07884756103157997,female,diabetes,<mask> takes medication for [diagnosis]
17,0.09414754435420036,female,Alzheimer's disease,<mask> takes medication for [diagnosis]
18,0.04702286422252655,female,influenza,<mask> takes medication for [diagnosis]
19,0.07176606357097626,female,pneumonia,<mask> takes medication for [diagnosis]
20,0.05774422734975815,female,kidney disease,<mask> takes medication for [diagnosis]
21,0.05118020623922348,female,septicemia,<mask> takes medication for [diagnosis]
22,0.5565226087346673,ambig,heart disease,<mask> takes medication for [diagnosis]
23,0.63566118106246,ambig,cancer,<mask> takes medication for [diagnosis]
24,0.652111972682178,ambig,stroke,<mask> takes medication for [diagnosis]
25,0.6425764821469784,ambig,respiratory disease,<mask> takes medication for [diagnosis]
26,0.6803648136556149,ambig,injuries,<mask> takes medication for [diagnosis]
27,0.6357676815241575,ambig,diabetes,<mask> takes medication for [diagnosis]
28,0.5752012897282839,ambig,Alzheimer's disease,<mask> takes medication for [diagnosis]
29,0.692322944290936,ambig,influenza,<mask> takes medication for [diagnosis]
30,0.643205982632935,ambig,pneumonia,<mask> takes medication for [diagnosis]
31,0.5970379337668419,ambig,kidney disease,<mask> takes medication for [diagnosis]
32,0.7327291574329138,ambig,septicemia,<mask> takes medication for [diagnosis]
