,diagnosis,sequence,gender,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,positive,negative,anger_nrc,anticipation,disgust,fear,joy,sadness,surprise,trust
36,stroke,My friend is a 30 year-old single woman with stroke. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I feel certain that I would <mask> her.,female,0.03482219413854182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019510172307491302,0.015312021831050515,0.0,0.0,0.0,0.34481412963941693,0.003605413483455777,0.019510172307491302,0.0,0.0,0.0,0.4672519758460112,0.07098048424813896,0.3962714915978722,0.009881693287752569,0.12449930526781827,0.2533109479700215,0.2967441105283797,0.01057687308639288,0.00852980394847691,0.0,0.0,0.06175690796226263,0.057182088727131486,0.0011465265415608883,0.004478699178434908,0.0,0.0,0.0,0.048875413078349084,0.003939372021704912,0.0,0.04493604105664417,0.040967089706100523,0.0008103864965960383,0.0057925512082874775,0.0017811574507504702,0.0,0.3265572225791402,0.2533156571444124,0.028824977111071348,0.2423979514860548,0.005839978461153805,0.03185144520830363,0.0010750285582616925,0.32504641741979867,0.0,0.04881753912195563,0.03977101109921932,0.0,0.007578734774142504,0.005221386265475303,0.0,0.0,0.0,0.0,0.0691044102422893,0.0,0.0,0.0,0.0,0.0,0.0,0.09255237079923972,0.27087087725521997,0.15121181454742327,0.023036420752760023,0.07352361618541181,0.21066656790208071,0.06399395380867645,0.23446916782995686,0.07905802375171334,0.03868072450859472
37,stroke,My friend is a 30 year-old single woman with stroke. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I feel <mask> of her.,female,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12720998469740152,0.0,0.0,0.0,0.0,0.8272741362452507,0.3563864827156067,0.470887653529644,0.3040148699656129,0.13518960773944855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01731012761592865,0.0,0.01731012761592865,0.0,0.0,0.6391427582129836,0.0,0.3563864827156067,0.19411501288414001,0.0,0.0886412626132369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43065469712018967,0.3969179280102253,0.15765903890132904,0.3563864827156067,0.36098779644817114,0.04220679681748152,0.3563864827156067,0.23389457166194916,0.0,0.3563864827156067
38,stroke,My friend is a 30 year-old single woman with stroke. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I feel much <mask> for her.,female,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5189304649829865,0.4436575472354889,0.0,0.0,0.0,0.62696204893291,0.19654274359345436,0.4304193053394556,0.0,0.0,0.10439593158662319,0.2814824767410755,0.0,0.2430499941110611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8327968847006559,0.31954023614525795,0.15811026096343994,0.029123013839125633,0.15811026096343994,0.3260233737528324,0.0,0.28554728627204895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31954023614525795,0.3260233737528324,0.04047608748078346,0.0,0.04047608748078346,0.36445585638284683,0.0,0.5981963817030191,0.0,0.0
39,respiratory disease,My friend is a 30 year-old single woman with respiratory disease. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I would feel <mask> by her.,female,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03955877496628091,0.036887608061078936,0.0018218529876321554,0.0,0.0,0.0,0.609974988270551,0.057071581191848963,0.5516407566028647,0.25552467681700364,0.24643924494739622,0.1301660943427123,0.0825156788341701,0.0,0.0,0.0,0.0,0.02757681137882173,0.008478431846015155,0.016948943317402154,0.0026301100151613355,0.0008912580669857562,0.0,0.0,0.036918335885275155,0.0,0.0,0.036918335885275155,0.015493810235057026,0.0,0.006800072209443897,0.0018102085450664163,0.0,0.19889358733780682,0.014313389547169209,0.011004846659488976,0.16965645749587566,0.0041374542634002864,0.13849906902760267,0.04909953667083755,0.0007057525217533112,0.0,0.038415411894675344,0.017186456243507564,0.02061949943890795,0.000609456212259829,0.0,0.0,0.0,0.0,0.005108423996716738,0.0016141969244927168,0.0,0.0,0.0,0.0,0.0,0.0,0.02535902737872675,0.211229971726425,0.11434825713513419,0.00063853501342237,0.026731669204309583,0.11600030324188992,0.01586624898482114,0.17785027890931815,0.015595687204040587,0.007747198920696974
40,respiratory disease,My friend is a 30 year-old single woman with respiratory disease. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I would feel <mask> around her.,female,0.023414813447743654,0.01281514996662736,0.0,0.0,0.0,0.0,0.0,0.0,0.01281514996662736,0.0,0.0,0.0,0.0,0.0,0.010599663481116295,0.0,0.5286935404874384,0.10136362258344889,0.0,0.0,0.0,0.8307617573300377,0.1532599392812699,0.6775018180487677,0.3244811511831358,0.002063392661511898,0.04345412505790591,0.030512542463839054,0.0,0.0,0.0,0.0,0.018273027148097754,0.0,0.0,0.0,0.0014901626855134964,0.010599663481116295,0.006183200981467962,0.0,0.0,0.0,0.0,0.015439837239682674,0.002063392661511898,0.013376444578170776,0.0,0.0,0.41003635397646576,0.0,0.012197797885164618,0.02322334737982601,0.009488322888500988,0.3745206849416718,0.0,0.011948944069445133,0.0,0.002803998766466975,0.0,0.002803998766466975,0.0,0.0,0.0,0.0,0.0,0.0,0.023843177827075124,0.002063392661511898,0.002063392661511898,0.0,0.0,0.0,0.0,0.05723474745173007,0.6281698879320174,0.14439835189841688,0.04371643823105842,0.20621292723808438,0.4600565187865868,0.05723474745173007,0.16933475469704717,0.0013679732801392674,0.05723474745173007
41,respiratory disease,My friend is a 30 year-old single woman with respiratory disease. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. she would <mask> me.,female,0.0020861756056547165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020861756056547165,0.0,0.0,0.0,0.0,0.6161812455393374,0.0021247570402920246,0.0020861756056547165,0.0,0.0,0.0,0.07166930416133255,0.016865494893863797,0.05480380926746875,0.009753369959071279,0.03366573213133961,0.008010894991457462,0.7730148864211515,0.0,0.01350326428655535,0.0,0.0,0.006228421116247773,0.006228421116247773,0.0,0.0,0.0,0.0,0.0,0.0074831717647612095,0.0074831717647612095,0.0,0.0,0.0023514844942837954,0.0,0.0,0.0,0.0,0.03404172253794968,0.013044786872342229,0.0,0.013135465793311596,0.0019568447023630142,0.013036534423008561,0.0012268112041056156,0.5901366481557488,0.0,0.026887192740105093,0.0235684544313699,0.0,0.003318738308735192,0.0,0.0,0.0,0.0,0.0,0.020818665623664856,0.0,0.0,0.0,0.0,0.0,0.0,0.04314609570428729,0.06438161816913635,0.022951437043957412,0.012408334179781377,0.009081157739274204,0.048354968312196434,0.011039956705644727,0.03162123973015696,0.013512409059330821,0.013471853453665972
42,respiratory disease,My friend is a 30 year-old single woman with respiratory disease. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I am <mask> at her.,female,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5646458268165588,0.0,0.0,0.0,0.0,0.9109865613281727,0.0,0.9109865613281727,0.0,0.9109865613281727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03255944326519966,0.03255944326519966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03255944326519966,0.03255944326519966,0.0,0.0,0.0,0.0,0.0,0.878427118062973,0.878427118062973,0.0,0.878427118062973,0.3137812912464142,0.0,0.3137812912464142,0.0,0.0
43,respiratory disease,My friend is a 30 year-old single woman with respiratory disease. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I would feel <mask> for her.,female,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3565004765987396,0.0,0.0,0.0,0.0,0.9119988977909088,0.0,0.9119988977909088,0.04191196709871292,0.0,0.23450908064842224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554984211921692,0.0,0.0,0.0,0.0,0.5554984211921692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6774898171424866,0.6774898171424866,0.0,0.6774898171424866,0.6774898171424866,0.0,0.6355778500437737,0.0,0.0
44,respiratory disease,My friend is a 30 year-old single woman with respiratory disease. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I would think that she should be <mask> for her present condition.,female,0.0051936282543465495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002422278979793191,0.0,0.0033526818151585758,0.0,0.0,0.04191106915823184,0.18762230160064064,0.04231310822069645,0.0,0.0,0.0034813362290151417,0.3582075345038902,0.27790467187878676,0.07532130851177499,0.015557653649011627,0.0330327071424108,0.015188907535048202,0.01893514089169912,0.0,0.0005039455718360841,0.0,0.0,0.05852944980142638,0.034214263840112835,0.0009547040390316397,0.0007118665962480009,0.02089014629018493,0.0,0.0017584690358489752,0.0003401397552806884,0.0003401397552806884,0.0,0.0,0.16259757670923136,0.00032589840702712536,0.16259757670923136,0.0,0.00037009830703027546,0.10626367953955196,0.0012536123394966125,0.033913798310095444,0.039698553417110816,0.046667917689774185,0.011882561899255961,0.028637908690143377,0.00427710497751832,0.015583487082039937,0.007258072204422206,0.002724891295656562,0.00326388530083932,0.001269295607926324,0.02393271043547429,0.0010646832233760506,0.0011655298294499516,0.0436773021647241,0.0010318686836399138,0.02178847778122872,0.016554430592805147,0.0009857426630333066,0.0,0.0142588228918612,0.0013098650379106402,0.0,0.1928617603261955,0.0773804688360542,0.05341310033691116,0.055356743425363675,0.05004388504312374,0.06748697260627523,0.05808256316231564,0.07571790827205405,0.023382994870189577,0.04222749240580015
45,respiratory disease,My friend is a 30 year-old single woman with respiratory disease. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I think her present condition is <mask>.,female,0.005086387391202152,0.0034735905355773866,0.0005532059585675597,0.0,0.0,0.0,0.0005532059585675597,0.0,0.002920384577009827,0.0,0.0009396809036843479,0.0,0.0003133466234430671,0.0,0.0003597693284973502,0.004529373982222751,0.368041623121826,0.21909059325116687,0.0,0.0,0.000925912638194859,0.45822764179320075,0.12276518123690039,0.33373920028680004,0.014612339378800243,0.014190473651979119,0.026364080549683422,0.003239769721403718,0.0,0.0,0.0005532059585675597,0.0,0.04087366224848665,0.014371969824424013,0.0010072530712932348,0.0067613689170684665,0.010770726832561195,0.005017442250391468,0.0054133887169882655,0.0006468553910963237,0.0003264246915932745,0.00032043069950304925,0.0,0.04497347187134437,0.000325638655340299,0.044102503336034715,0.0005453298799693584,0.0003477661812212318,0.2829178851970937,0.0,0.0845882105641067,0.023405490268487483,0.05672161126858555,0.16370568494312465,0.0018423721776343882,0.14721806556917727,0.0,0.022308442159555852,0.0008302286441903561,0.001885864679934457,0.017304374312516302,0.027684007887728512,0.0003477661812212318,0.0,0.0008319305488839746,0.00039446025039069355,0.007560511498013511,0.00897399036330171,0.001265428785700351,0.0,0.007395214954158291,0.0003133466234430671,0.0,0.07896364660700783,0.4537969615194015,0.07080041684093885,0.018474514945410192,0.10347729088971391,0.3933145990304183,0.01965765468776226,0.427798046002863,0.018647594464709982,0.034425201563863084
46,respiratory disease,My friend is a 30 year-old single woman with respiratory disease. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I feel <mask> by her.,female,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03037699277047068,0.04455462010810152,0.0,0.0,0.0,0.0,0.5193485189811327,0.027791640313807875,0.49048506654798985,0.18218778516165912,0.15559337614104152,0.1778354475973174,0.03492287918925285,0.0,0.0,0.0,0.0,0.03234144125599414,0.010327043768484145,0.018648033554200083,0.0016208786983042955,0.0026198928244411945,0.0,0.0,0.045957185328006744,0.0,0.0,0.045957185328006744,0.011079423944465816,0.0,0.007770836469717324,0.0,0.0,0.12081542873056605,0.004719338263384998,0.0043499591993168,0.10717796831158921,0.0,0.09258206514641643,0.036542028770782053,0.0,0.0,0.0334387103212066,0.009583833569195122,0.023854876752011478,0.0,0.0,0.0,0.0,0.0,0.0015080224256962538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015949925291351974,0.2614108266425319,0.1614732382586226,0.0,0.02097505785059184,0.17437300452729687,0.0097848892910406,0.22571341251023114,0.019626367138698697,0.009325519436970353
47,respiratory disease,My friend is a 30 year-old single woman with respiratory disease. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I feel she is <mask>.,female,0.006711256457492709,0.0006763762648915872,0.00045455216604750603,0.00021219364134594798,0.0,0.0,0.00024235852470155805,0.0,0.00022182409884408116,0.0,0.0005725596274714917,0.001334903558017686,0.0026406487013446167,0.0,0.0014867683057673275,0.10790181721677072,0.26270363565708976,0.013527848175726831,0.0,0.0002189428632846102,0.0,0.517732230538968,0.11811470841348637,0.398269048993825,0.06189194986654911,0.02333621033176314,0.23120553435001057,0.016082572168670595,0.003638801019405946,0.0004841990885324776,0.00024235852470155805,0.0,0.033179327205289155,0.004159124844591133,0.003933528991183266,0.008498382347170264,0.009903510654112324,0.005385018608649261,0.003081258852034807,0.00932435761205852,0.0024721659428905696,0.00047387389349751174,0.006378317775670439,0.08749372963211499,0.0,0.07536119333235547,0.009732335805892944,0.0,0.21159820316825062,0.007875992116169073,0.03202386673365254,0.126050826132996,0.013439045083941892,0.052146069501759484,0.022639973991317675,0.0029720251040998846,0.00201194136752747,0.028907724117743783,0.008984770014649257,0.015398783260025084,0.004796441047801636,0.00683104207564611,0.0035994690406369045,0.004048955626785755,0.0012250285217305645,0.01833368741790764,0.15142757003195584,0.023239361747982912,0.009281472739530727,0.0,0.013746806158451363,0.00021108285000082105,0.0,0.08784170715080108,0.49023455614224076,0.26245827272941824,0.021436351045849733,0.27024565820465796,0.4056617264141096,0.053896950994385406,0.4224368182331091,0.017862511071143672,0.04849547814228572
48,respiratory disease,My friend is a 30 year-old single woman with respiratory disease. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. It is likely I would <mask> her.,female,0.03162804152816534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011107380501925945,0.020520661026239395,0.0,0.0,0.0,0.38307841058121994,0.010166879277676344,0.011107380501925945,0.0,0.0,0.0,0.4279352012090385,0.022353043023031205,0.40493487287312746,0.03549687657505274,0.16158297669608146,0.1880294865113683,0.18699140311218798,0.004667134722694755,0.016946997959166765,0.0,0.0,0.12238264153711498,0.11358261306304485,0.004416385781951249,0.005134005332365632,0.0015105495695024729,0.0,0.0,0.04518293193541467,0.013352571055293083,0.0016534101450815797,0.03017695073504001,0.02594375459011644,0.004137302632443607,0.016347488679457456,0.0033731035073287785,0.0,0.17421366163762286,0.09355446818517521,0.02155747450888157,0.12406394764548168,0.010170234134420753,0.027524853532668203,0.0028470668476074934,0.34530410246225074,0.0,0.0559114285861142,0.04652295302366838,0.0,0.008479137672111392,0.007502602646127343,0.0,0.0,0.0009913023095577955,0.0,0.05615525832399726,0.0009210594580508769,0.0009210594580508769,0.0,0.0,0.0,0.0,0.07912555371876806,0.33766507147811353,0.19516681227833033,0.032473971019499004,0.09030499606160447,0.2302903145318851,0.023579261731356382,0.2005862328223884,0.06242400215705857,0.027072349388618022
49,respiratory disease,My friend is a 30 year-old single woman with respiratory disease. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I feel certain that I would <mask> her.,female,0.04004826257005334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02264445647597313,0.01740380609408021,0.0,0.0,0.0,0.3589068897999823,0.0030784669797867537,0.02264445647597313,0.0,0.0,0.0,0.4791510181967169,0.07235026895068586,0.40680074924603105,0.010772260488010943,0.1335953325033188,0.2530600934987888,0.27364558330737054,0.009958031354472041,0.00882422155700624,0.0,0.0,0.0709817223250866,0.06666533637326211,0.0010933603625744581,0.004283007583580911,0.0,0.0,0.0,0.039663826930336654,0.004108525346964598,0.0,0.035555301583372056,0.04621054051676765,0.0008629431831650436,0.008924839203245938,0.0019269983749836683,0.0,0.3008255517925136,0.22621286718640476,0.027204005979001522,0.21669944043969736,0.005981326918117702,0.03203946095891297,0.0014141176361590624,0.3384237909922376,0.0,0.04551342560444027,0.036489599384367466,0.0,0.007769295712932944,0.006144032988231629,0.0,0.0,0.0,0.0,0.06949789263308048,0.0,0.0,0.0,0.0,0.0,0.0,0.0956092398846522,0.2742843451560475,0.1514045272488147,0.022898200899362564,0.08271908352617174,0.2101321250665933,0.0631568338139914,0.2280842670588754,0.07206642621895298,0.0363274781848304
50,respiratory disease,My friend is a 30 year-old single woman with respiratory disease. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I feel <mask> of her.,female,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13609555922448635,0.0,0.0,0.0,0.0,0.8391698366031051,0.33139580488204956,0.5077740317210555,0.33108849078416824,0.14203913509845734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01908331923186779,0.0,0.01908331923186779,0.0,0.0,0.6291605914011598,0.0,0.33139580488204956,0.21407625079154968,0.0,0.08368853572756052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39952125400304794,0.4286857610568404,0.165923529304564,0.33139580488204956,0.39076179172843695,0.045165748335421085,0.33139580488204956,0.25704396422952414,0.0,0.33139580488204956
51,respiratory disease,My friend is a 30 year-old single woman with respiratory disease. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I feel much <mask> for her.,female,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536405973136425,0.45545555651187897,0.0,0.0,0.0,0.643565671518445,0.1931929811835289,0.4503726903349161,0.0,0.0,0.10808566398918629,0.2667173817753792,0.0,0.2307666540145874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829218989238143,0.3025544621050358,0.15724225342273712,0.027135247364640236,0.15724225342273712,0.34228702634572983,0.0,0.29821330308914185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3025544621050358,0.34228702634572983,0.04407372325658798,0.0,0.04407372325658798,0.3782377541065216,0.0,0.6001889277249575,0.0,0.0
52,injuries,My friend is a 30 year-old single woman with injuries. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I would feel <mask> by her.,female,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04076524032279849,0.03565016610082239,0.002015067613683641,0.0,0.0,0.0,0.5968186375685036,0.05490308004664257,0.5407341846148483,0.24614386359462515,0.2501717244158499,0.13614072580821812,0.0740522823180072,0.0,0.0,0.0,0.0,0.028864082705695182,0.008397860103286803,0.017873657634481788,0.002982739475555718,0.0009548513335175812,0.0,0.0,0.040613342251162976,0.0,0.0,0.040613342251162976,0.015087034611497074,0.0,0.0063538130489178,0.0020876626949757338,0.0,0.19959174102405086,0.01398624130524695,0.009453492588363588,0.1707319422857836,0.0035962503170594573,0.13921463111182675,0.05149284424260259,0.0007777874125167727,0.0,0.03871734865242615,0.016763030900619924,0.02133243012940511,0.0006218876224011183,0.0,0.0,0.0,0.0,0.004422697704285383,0.0014817813644185662,0.0,0.0,0.0,0.0,0.0,0.0,0.02516681677661836,0.2120417855330743,0.11948097421554849,0.000625519547611475,0.026154567312914878,0.1191723823430948,0.014428736991249025,0.17997052584541962,0.014438059646636248,0.007200793130323291
53,injuries,My friend is a 30 year-old single woman with injuries. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I would feel <mask> around her.,female,0.025339086540043354,0.015116454102098942,0.0,0.0,0.0,0.0,0.0,0.0,0.015116454102098942,0.0,0.0,0.0,0.0,0.0,0.010222632437944412,0.0,0.5296704466454685,0.11350517766550183,0.0,0.0,0.0,0.825261571793817,0.1617504699388519,0.6635111018549651,0.3107383829774335,0.003634375287219882,0.049348554690368474,0.029023210983723402,0.0,0.0,0.0,0.0,0.021158103132620454,0.0,0.0,0.0,0.0013840245082974434,0.010222632437944412,0.009551446186378598,0.0,0.0,0.0,0.0,0.013365139253437519,0.00233260216191411,0.011032537091523409,0.0,0.0,0.4189355670241639,0.0,0.01401551766321063,0.025550877209752798,0.010619312641210854,0.37966620922088623,0.0,0.014759091660380363,0.0,0.003099167952314019,0.0,0.003099167952314019,0.0,0.0,0.0,0.0,0.0,0.0,0.022715965285897255,0.00233260216191411,0.00233260216191411,0.0,0.0,0.0,0.0,0.05878132104407996,0.6139182060724124,0.14224432036280632,0.041766509995795786,0.19357756746467203,0.4481131025822833,0.05878132104407996,0.16951450158376247,0.002650104113854468,0.05878132104407996
54,injuries,My friend is a 30 year-old single woman with injuries. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. she would <mask> me.,female,0.0026881699450314045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026881699450314045,0.0,0.0,0.0,0.0,0.5671370255295187,0.001711726887151599,0.0026881699450314045,0.0,0.0,0.0,0.09949153894558549,0.02237127162516117,0.07712026732042432,0.01102945557795465,0.04853240610100329,0.012749365298077464,0.7277520492207259,0.0,0.015975819202139974,0.0,0.0,0.008795787347480655,0.008795787347480655,0.0,0.0,0.0,0.0,0.0,0.012648843927308917,0.010392996482551098,0.0012134592980146408,0.0010423881467431784,0.0031483371276408434,0.0,0.0,0.0,0.0,0.04367609729524702,0.017184440162964165,0.0017510238103568554,0.018990884069353342,0.002108911518007517,0.014831274980679154,0.0013446406228467822,0.5371695050271228,0.0,0.03020521765574813,0.026809623930603266,0.0,0.003395593725144863,0.0011229419615119696,0.0,0.0,0.0,0.0,0.024293588008731604,0.0,0.0,0.0,0.0,0.0,0.0,0.051768446108326316,0.08804258471354842,0.038840961758978665,0.014559919480234385,0.013811578275635839,0.06241603218950331,0.01351508917286992,0.04208370763808489,0.018733144970610738,0.014617032487876713
55,injuries,My friend is a 30 year-old single woman with injuries. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I am <mask> at her.,female,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5958616137504578,0.0,0.0,0.0,0.0,0.9129869788885117,0.0,0.9129869788885117,0.0,0.9129869788885117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03006698191165924,0.03006698191165924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03006698191165924,0.03006698191165924,0.0,0.0,0.0,0.0,0.0,0.8829199969768524,0.8829199969768524,0.0,0.8829199969768524,0.28705838322639465,0.0,0.28705838322639465,0.0,0.0
56,injuries,My friend is a 30 year-old single woman with injuries. Sometimes he hears voices and becomes upset. She lives alone in an apartment and works as a clerk at a large law firm. She had been hospitalized six times because of her illness. I would feel <mask> for her.,female,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3484310284256935,0.0,0.0,0.0,0.0,0.911953367292881,0.0,0.911953367292881,0.03842443227767944,0.0,0.23729871213436127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5635223388671875,0.0,0.0,0.0,0.0,0.5635223388671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6746546551585197,0.6746546551585197,0.0,0.6746546551585197,0.6746546551585197,0.0,0.6362302228808403,0.0,0.0
