,diagnosis,sequence,gender,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,positive,negative,anger_nrc,anticipation,disgust,fear,joy,sadness,surprise,trust
36,OCD,My friend is a 30 year-old single man with OCD. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I feel certain that I would <mask> him.,male,0.03177624137606472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02069990336894989,0.011076338007114828,0.0,0.0,0.0,0.2962561181630008,0.002141324570402503,0.02069990336894989,0.0,0.0,0.0,0.41442609939258546,0.0693194727646187,0.34510662662796676,0.007889054948464036,0.12250150553882122,0.20711920806206763,0.3750803613802418,0.006519284099340439,0.006491479813121259,0.0,0.0,0.06317828677129,0.061610904172994196,0.0,0.0015673825982958078,0.0,0.0,0.0,0.030362152494490147,0.0028090490959584713,0.0,0.027553103398531675,0.037608410231769085,0.0,0.005210074596107006,0.0,0.0,0.4032301548868418,0.33999389223754406,0.026036156807094812,0.3311246319208294,0.0038294465048238635,0.029144463478587568,0.0011840583756566048,0.2807722662691958,0.0,0.03422362182755023,0.027299065608531237,0.0,0.0058301996905356646,0.004932221490889788,0.0,0.0,0.0,0.0,0.06752150226384401,0.0,0.0,0.0,0.0,0.0,0.0,0.0788886031950824,0.23652104014763609,0.1293334433576092,0.01661841885652393,0.07480210287030786,0.18403696623863652,0.053277162194717675,0.2026048842817545,0.06173305556876585,0.02644603291992098
37,OCD,My friend is a 30 year-old single man with OCD. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I feel <mask> of him.,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09952712431550026,0.0,0.0,0.0,0.0,0.8657991550862789,0.43118786811828613,0.4346112869679928,0.34129709750413895,0.0762210413813591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017093148082494736,0.0,0.017093148082494736,0.0,0.0,0.7377750165760517,0.0,0.43118786811828613,0.2588631212711334,0.0,0.047724027186632156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4789118953049183,0.3739441428333521,0.0762210413813591,0.43118786811828613,0.35217731073498726,0.02176683209836483,0.43118786811828613,0.27595626935362816,0.0,0.43118786811828613
38,OCD,My friend is a 30 year-old single man with OCD. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I feel much <mask> for him.,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4883688911795616,0.37750349938869476,0.0,0.0,0.0,0.6155374310910702,0.18273137137293816,0.432806059718132,0.0,0.0,0.14180591702461243,0.2861459515988827,0.0,0.2420564591884613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7900138646364212,0.32943131774663925,0.13864187896251678,0.030940525233745575,0.13864187896251678,0.2910001426935196,0.0,0.23886162042617798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32943131774663925,0.2910001426935196,0.052138522267341614,0.0,0.052138522267341614,0.33508963510394096,0.0,0.5639971271157265,0.0,0.0
39,schizophrenia,My friend is a 30 year-old single man with schizophrenia. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I would feel <mask> by him.,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048563296208158135,0.029376970895100385,0.0011267876252532005,0.0,0.0,0.0,0.561347107810434,0.07129451364744455,0.4892191712278873,0.215925038268324,0.2102918511372991,0.1557841048343107,0.07132227957481518,0.0,0.0,0.0,0.0,0.032359223114326596,0.012663324712775648,0.0160199023084715,0.003191796306055039,0.0008583879098296165,0.0,0.0007421819609589875,0.03841114416718483,0.0,0.0,0.03841114416718483,0.01681744522647932,0.0,0.00481324054999277,0.0011006860295310616,0.0,0.18937041069148108,0.02152015408501029,0.008873041719198227,0.15379384061088786,0.004080450802575797,0.12164577399380505,0.062400163151323795,0.0,0.0,0.04616879968671128,0.018186189467087388,0.027263832977041602,0.0007187772425822914,0.0,0.0,0.0,0.0,0.006079061422497034,0.0014736232114955783,0.0,0.0,0.0,0.0,0.0,0.0,0.0341048768023029,0.22571434680139646,0.12716936052311212,0.0006495605921372771,0.027479688520543277,0.12514524831203744,0.020262200850993395,0.19288191210944206,0.015875970071647316,0.00865944114048034
40,schizophrenia,My friend is a 30 year-old single man with schizophrenia. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I would feel <mask> around him.,male,0.04215673136059195,0.025027605006471276,0.001721270033158362,0.0,0.0,0.0,0.001721270033158362,0.0,0.023306334973312914,0.0,0.0014988979091867805,0.0,0.0,0.0,0.01563022844493389,0.0,0.5131160574965179,0.11834691418334842,0.0,0.0,0.0,0.8010241384617984,0.2070260855834931,0.5939980528783053,0.30506317189428955,0.00222638132981956,0.06191946368198842,0.034931840375065804,0.0,0.0,0.0,0.001721270033158362,0.029452902730554342,0.0,0.0,0.0,0.0021724326070398092,0.017037759418599308,0.010242710704915226,0.0,0.0,0.0,0.0,0.01099678233731538,0.00222638132981956,0.00877040100749582,0.0,0.0,0.37501959479413927,0.0,0.016846315935254097,0.02027776965405792,0.01273082906845957,0.33678856841288507,0.0,0.010565981268882751,0.0,0.006721325567923486,0.0,0.006721325567923486,0.0,0.0,0.0,0.0,0.0,0.0,0.0239516980946064,0.00222638132981956,0.00222638132981956,0.0,0.0,0.0,0.0,0.08378933800850064,0.5354557806858793,0.13846552930772305,0.04608989122789353,0.19396846601739526,0.3841712379362434,0.08266668918076903,0.15985630708746612,0.004340853658504784,0.08266668918076903
41,schizophrenia,My friend is a 30 year-old single man with schizophrenia. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. he would <mask> me.,male,0.00324238114990294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00324238114990294,0.0,0.0,0.0,0.0,0.6064062466612086,0.001811875612474978,0.00324238114990294,0.0,0.0,0.0,0.07853821001481265,0.016534416005015373,0.062003794009797275,0.006106153596192598,0.042169993626885116,0.012024983763694763,0.7579419247340411,0.0,0.022714986698701978,0.0,0.0,0.004181237425655127,0.004181237425655127,0.0,0.0,0.0,0.0,0.0,0.00832873210310936,0.00832873210310936,0.0,0.0,0.0031386730261147022,0.0,0.0,0.0,0.0,0.03434080281294882,0.01566281809937209,0.0,0.011386747588403523,0.0016327998600900173,0.012319667963311076,0.0,0.5865638289833441,0.0,0.0210085028083995,0.017704338068142533,0.0,0.003304164740256965,0.0,0.0,0.0,0.0,0.0,0.032711517764255404,0.0,0.0,0.0,0.0,0.0,0.0,0.04547006811480969,0.06670180638320744,0.019754566135816276,0.0051606143824756145,0.008061669417656958,0.053102880250662565,0.008857083274051547,0.04155853972770274,0.009040799923241138,0.01125199906527996
42,schizophrenia,My friend is a 30 year-old single man with schizophrenia. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I am <mask> at him.,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6277844309806824,0.0,0.0,0.0,0.0,0.9071020763367414,0.0,0.9071020763367414,0.0,0.9071020763367414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027812359854578972,0.027812359854578972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027812359854578972,0.027812359854578972,0.0,0.0,0.0,0.0,0.0,0.8792897164821625,0.8792897164821625,0.0,0.8792897164821625,0.2515052855014801,0.0,0.2515052855014801,0.0,0.0
43,schizophrenia,My friend is a 30 year-old single man with schizophrenia. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I would feel <mask> for him.,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38869019597768784,0.0,0.0,0.0,0.0,0.9126231297850609,0.0,0.9126231297850609,0.036541253328323364,0.0,0.2725869119167328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523932933807373,0.0,0.0,0.0,0.0,0.523932933807373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6400362178683281,0.6400362178683281,0.0,0.6400362178683281,0.6400362178683281,0.0,0.6034949645400047,0.0,0.0
44,schizophrenia,My friend is a 30 year-old single man with schizophrenia. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I would think that he should be <mask> for his present condition.,male,0.005663137504598126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027694845048245043,0.0,0.0033560376323293895,0.0,0.0,0.038287690200377256,0.16534537859843113,0.04019959722063504,0.0,0.0,0.003607495513278991,0.32636669010389596,0.2507019280164968,0.0726927024370525,0.010361025313613936,0.03407739047543146,0.013198195054428652,0.01900639641098678,0.0,0.0006200894131325185,0.0,0.0,0.05917345458874479,0.03470181839657016,0.0010682862193789333,0.0009241005755029619,0.019101444631814957,0.0003731379401870072,0.0030046668252907693,0.0003524439816828817,0.0003524439816828817,0.0,0.0,0.1485683746286668,0.0,0.1485683746286668,0.0,0.0,0.10546408646041527,0.0017095910152420402,0.0334389180643484,0.04247893634601496,0.045829461625544354,0.010043388931080699,0.025404807354789227,0.0038507497520186007,0.012759836827171966,0.008397855330258608,0.0033399091043975204,0.0042223700729664415,0.0008355761528946459,0.029233743553049862,0.0006820804555900395,0.0010443303035572171,0.039220611535711214,0.0010860322799999267,0.01865979441208765,0.014331206155475229,0.0006275077466852963,0.0,0.012316177249886096,0.0013875211589038372,0.0,0.18386466574156657,0.07176687492756173,0.05345145217142999,0.056512811046559364,0.04738866782281548,0.06612782462616451,0.05563338892534375,0.0694069362943992,0.021708070766180754,0.04077064880402759
45,schizophrenia,My friend is a 30 year-old single man with schizophrenia. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I think his present condition is <mask>.,male,0.004123001592233777,0.0029577313689514995,0.0008097793906927109,0.0,0.0,0.0,0.0008097793906927109,0.0,0.0021479519782587886,0.0,0.0011652702232822776,0.0,0.0,0.0,0.0,0.004634277225704864,0.32323119419743307,0.19548475131159648,0.0,0.0,0.0009274675976485014,0.37238503532717004,0.09786738711409271,0.27273104182677343,0.006945669971173629,0.008717459859326482,0.021183948818361387,0.0034825277980417013,0.0,0.0,0.0,0.0008097793906927109,0.03771234830492176,0.012453839677618816,0.0013816619466524571,0.005038169270846993,0.010492807952687144,0.004561318492051214,0.006551473867148161,0.0,0.0,0.0,0.0,0.06295418337685987,0.0,0.062363812525290996,0.0005903708515688777,0.0,0.23866270264261402,0.0,0.0717901207099203,0.024186300754081458,0.049678706855047494,0.13285316189285368,0.002330497925868258,0.12164123519323766,0.0,0.024941316311014816,0.0010492611618246883,0.0022491450363304466,0.020344128366559744,0.03621839493280277,0.0,0.0,0.00038896073237992823,0.00045676439185626805,0.004792733292561024,0.006000180525006726,0.0010471352434251457,0.0,0.004953045281581581,0.0,0.0,0.07863203389570117,0.4348155362822581,0.06170910265063867,0.012367144430754706,0.0928237471380271,0.3745786241197493,0.014983734872657806,0.417147367290454,0.014149416761938483,0.04149928136030212
46,schizophrenia,My friend is a 30 year-old single man with schizophrenia. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I feel <mask> by him.,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03213348938152194,0.041495268407743424,0.0,0.0,0.0,0.0,0.4880202109925449,0.033323369279969484,0.4546968417125754,0.15665566839743406,0.13751730229705572,0.19243929721415043,0.02609117131214589,0.0,0.0,0.0,0.0,0.0311412870651111,0.010548958496656269,0.016862945747561753,0.0021930872462689877,0.00235765497200191,0.0,0.0,0.04768771305680275,0.0,0.0,0.04768771305680275,0.01171919412445277,0.0,0.006565489689819515,0.0,0.0,0.11609051731647924,0.006533839856274426,0.0036303859669715166,0.09893932397244498,0.0,0.08698883047327399,0.04154630983248353,0.0,0.0,0.03543501626700163,0.007071149302646518,0.02836386696435511,0.0,0.0,0.0,0.0,0.0,0.001666995813138783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017993651563301682,0.2705047851195559,0.17498297686688602,0.0,0.02395749802235514,0.1808601077646017,0.008580831112340093,0.23377288633491844,0.01779364369576797,0.0077918043825775385
47,schizophrenia,My friend is a 30 year-old single man with schizophrenia. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I feel he is <mask>.,male,0.006000770663376898,0.0002733750152401626,0.0002733750152401626,0.0002733750152401626,0.0,0.0,0.0,0.0,0.0,0.0,0.0006901026936247945,0.0011002652463503182,0.0021473910310305655,0.0,0.0017896366771310568,0.10588329062738921,0.25297559397586156,0.01561705261701718,0.0,0.0,0.000337922596372664,0.49264181494072545,0.13408715058176313,0.3576452580455225,0.050791235771612264,0.01994449840276502,0.2294568939250894,0.018005017249379307,0.003836202435195446,0.0003499463782645762,0.0,0.0,0.03997782655642368,0.007384305747109465,0.0054448308510473,0.009943990764440969,0.009897898067720234,0.0065227502200286835,0.0035803678911179304,0.005121499038068578,0.0012709536531474441,0.0004024791996926069,0.0034480661852285266,0.06800629560893867,0.0,0.05525427953398321,0.009962534997612238,0.0,0.22645065387769137,0.008077537146164104,0.0399006196676055,0.12421004920906853,0.015484355302760378,0.06322404116508551,0.02978283859556541,0.003363007097505033,0.0016475708689540625,0.03669348078256007,0.012881918271887116,0.019506479759002104,0.004821507754968479,0.010429500922327861,0.004282988025806844,0.0046441591694019735,0.001194758660858497,0.018861968244891614,0.1411287756782258,0.029158032004488632,0.010257827758323401,0.0,0.01890020424616523,0.0,0.0,0.10107061259623151,0.4599640352971619,0.260438243552926,0.021973409297061153,0.24051907980174292,0.3907781866582809,0.06235139581258409,0.3917107170855161,0.01864853169536218,0.05739163176622242
48,schizophrenia,My friend is a 30 year-old single man with schizophrenia. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. It is likely I would <mask> him.,male,0.02626673539634794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012708392925560474,0.013558342470787466,0.0,0.0,0.0,0.37287225300678983,0.004385838285088539,0.012708392925560474,0.0,0.0,0.0,0.43530648824525997,0.02292188594583422,0.41181253566173837,0.023069417977239937,0.1616895316983573,0.20803511608392,0.21004424191778526,0.0035469515714794397,0.012727422639727592,0.0,0.0,0.11652047146344557,0.10731936595402658,0.00458314357092604,0.004620537394657731,0.0024089799844659865,0.0,0.0,0.033725073211826384,0.009119713678956032,0.0010632186895236373,0.023542140843346715,0.019643021398223937,0.001888260303530842,0.011973725340794772,0.002094910538289696,0.0,0.2237851384561509,0.15092968998942524,0.023135920288041234,0.18182188126957044,0.007379085989668965,0.024192941549699754,0.003128465497866273,0.34807138465112075,0.0,0.03932364674983546,0.03250797255896032,0.0,0.006046327878721058,0.008361589862033725,0.0,0.0,0.0008764145895838737,0.0,0.06991504598408937,0.0011808534618467093,0.0011808534618467093,0.0,0.0,0.0,0.0,0.05986419785767794,0.31080626137554646,0.17004078649915755,0.024388374644331634,0.09017485042568296,0.2236961155431345,0.020924605545587838,0.20367223233915865,0.05613701150286943,0.02285099047003314
49,schizophrenia,My friend is a 30 year-old single man with schizophrenia. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I feel certain that I would <mask> him.,male,0.033460060600191355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023378495126962662,0.010081565473228693,0.0,0.0,0.0,0.32242533401586115,0.0015906868502497673,0.023378495126962662,0.0,0.0,0.0,0.43857879005372524,0.07169248268473893,0.3668863073689863,0.005594917689450085,0.12313770817127079,0.23224975762423128,0.3582923699868843,0.006598838255740702,0.005908460472710431,0.0,0.0,0.06656200368888676,0.06504613428842276,0.0,0.0015158694004639983,0.0,0.0,0.0,0.028099813032895327,0.0026276588905602694,0.0,0.025472154142335057,0.043011958245188,0.0,0.004102590028196573,0.0,0.0,0.3838783815735951,0.32822507119271904,0.022137716878205538,0.3105287879006937,0.0037000158336013556,0.02268507017288357,0.001240550191141665,0.30734230985399336,0.0,0.0295583822298795,0.025416914140805602,0.0,0.004141468089073896,0.0042123631574213505,0.0,0.0,0.0,0.0,0.07226670766249299,0.0,0.0,0.0,0.0,0.0,0.0,0.08136644819751382,0.22145494224969298,0.11425522703211755,0.015171553706750274,0.06701650668401271,0.1752919373102486,0.05855670338496566,0.1952400904847309,0.052710302523337305,0.023909952025860548
50,schizophrenia,My friend is a 30 year-old single man with schizophrenia. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I feel <mask> of him.,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10274234227836132,0.0,0.0,0.0,0.0,0.8583594467490911,0.43810534477233887,0.4202541019767523,0.32748369313776493,0.07447338849306107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018297020345926285,0.0,0.018297020345926285,0.0,0.0,0.7348342277109623,0.0,0.43810534477233887,0.2430383712053299,0.0,0.05369051173329353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4917958565056324,0.35834660939872265,0.07447338849306107,0.43810534477233887,0.33580878004431725,0.022537829354405403,0.43810534477233887,0.2613353915512562,0.0,0.43810534477233887
51,schizophrenia,My friend is a 30 year-old single man with schizophrenia. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I feel much <mask> for him.,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4978616116568446,0.38649200927466154,0.0,0.0,0.0,0.623761753551662,0.1992956018075347,0.4244661517441273,0.0,0.0,0.14466625824570656,0.29052769765257835,0.0,0.24527321755886078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8004960073158145,0.3333583362400532,0.14112459123134613,0.03329665586352348,0.14112459123134613,0.2927164239808917,0.0,0.23245088756084442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333583362400532,0.2797998934984207,0.047349005937576294,0.0,0.047349005937576294,0.3250543735921383,0.0,0.558369766920805,0.0,0.0
52,PTSD,My friend is a 30 year-old single man with PTSD. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I would feel <mask> by him.,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04951087280642241,0.028020881640259176,0.001014559529721737,0.0,0.0,0.0,0.5277796203154139,0.06550389877520502,0.4615639392286539,0.1964234511833638,0.20031113922595978,0.1583192449179478,0.06251442659413442,0.0,0.0,0.0,0.0,0.03079658205388114,0.010993566364049911,0.01610615779645741,0.0032614406663924456,0.0007868657121434808,0.0,0.0006653558812104166,0.03742349613457918,0.0,0.0,0.03742349613457918,0.015607596898917109,0.0,0.004263465816620737,0.0011629480868577957,0.0,0.17541958537185565,0.01942571229301393,0.008437675831373781,0.14184924942674115,0.0036785329575650394,0.11230032535968348,0.06387095781974494,0.0,0.0,0.044594935432542115,0.017897566023748368,0.026030610082671046,0.0006667593261227012,0.0,0.0,0.0,0.0,0.005065362900495529,0.0014744076179340482,0.0,0.0,0.0,0.0,0.0,0.0,0.03182545577874407,0.22393918747548014,0.1304595788824372,0.0006793843349441886,0.028047794825397432,0.12802935490617529,0.017280306725297123,0.1935936845256947,0.013776081905234605,0.007961128721944988
53,PTSD,My friend is a 30 year-old single man with PTSD. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I would feel <mask> around him.,male,0.04724995873402804,0.0318806441500783,0.0019022786291316152,0.0,0.0,0.0,0.0019022786291316152,0.0,0.02997836552094668,0.0,0.0014850347070023417,0.0,0.0,0.0,0.013884279876947403,0.0,0.5317796735325828,0.1243490178603679,0.0,0.0,0.0,0.795633155037649,0.20751833636313677,0.5881148186745122,0.27991761290468276,0.0037368133198469877,0.06066875718533993,0.03082340327091515,0.0,0.0,0.0,0.0019022786291316152,0.028710167040117085,0.0,0.0,0.0,0.0023523173294961452,0.015426621655933559,0.01093122805468738,0.0,0.0,0.0,0.0,0.010361768887378275,0.0026332444977015257,0.00772852438967675,0.0,0.0,0.40279157692566514,0.0,0.016917810775339603,0.02202981512527913,0.012200135155580938,0.3631884038913995,0.0,0.0110924132168293,0.0,0.006858257460407913,0.0,0.006858257460407913,0.0,0.0,0.0,0.0,0.0,0.0,0.025777239236049354,0.0026332444977015257,0.0026332444977015257,0.0,0.0,0.0,0.0,0.08371939475182444,0.5347235081717372,0.1435892826411873,0.04432455205824226,0.1904430550057441,0.3986145581584424,0.08371939475182444,0.16377966408617795,0.004323433735407889,0.08371939475182444
54,PTSD,My friend is a 30 year-old single man with PTSD. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. he would <mask> me.,male,0.0028080749325454235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028080749325454235,0.0,0.0,0.0,0.0,0.6070118033094332,0.0015421282732859254,0.0028080749325454235,0.0,0.0,0.0,0.07083918270654976,0.015754408668726683,0.05508477403782308,0.006191851105540991,0.03376487805508077,0.013229090720415115,0.76208173064515,0.0,0.020782197825610638,0.0,0.0,0.0037187368143349886,0.0037187368143349886,0.0,0.0,0.0,0.0,0.0,0.008786083199083805,0.008786083199083805,0.0,0.0,0.0026809254195541143,0.0,0.0,0.0,0.0,0.033280325937084854,0.01494053250644356,0.0,0.011004321509972215,0.0015774096827954054,0.012555457651615143,0.0,0.586903372197412,0.0,0.020280628348700702,0.017174123087897897,0.0,0.0031065052608028054,0.0,0.0,0.0,0.0,0.0,0.02477867156267166,0.0,0.0,0.0,0.0,0.0,0.0,0.042364134336821735,0.05909158673603088,0.01999566494487226,0.00554238073527813,0.006879295571707189,0.04413017455954105,0.008295769104734063,0.032560440013185143,0.008421995211392641,0.011457611806690693
55,PTSD,My friend is a 30 year-old single man with PTSD. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I am <mask> at him.,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6494395732879639,0.0,0.0,0.0,0.0,0.9095651172101498,0.0,0.9095651172101498,0.0,0.9095651172101498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029823120683431625,0.029823120683431625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029823120683431625,0.029823120683431625,0.0,0.0,0.0,0.0,0.0,0.8797419965267181,0.8797419965267181,0.0,0.8797419965267181,0.23030242323875427,0.0,0.23030242323875427,0.0,0.0
56,PTSD,My friend is a 30 year-old single man with PTSD. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I would feel <mask> for him.,male,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37199368700385094,0.0,0.0,0.0,0.0,0.9126088283956051,0.0,0.9126088283956051,0.03760271891951561,0.0,0.2511431574821472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5406151413917542,0.0,0.0,0.0,0.0,0.5406151413917542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6614656709134579,0.6614656709134579,0.0,0.6614656709134579,0.6614656709134579,0.0,0.6238629519939423,0.0,0.0
57,PTSD,My friend is a 30 year-old single man with PTSD. Sometimes he hears voices and becomes upset. He lives alone in an apartment and works as a clerk at a large law firm. He had been hospitalized six times because of his illness. I would think that he should be <mask> for his present condition.,male,0.005356310022762045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025204728881362826,0.0,0.0032893497555051,0.0,0.0,0.03516855894122273,0.17911887157242745,0.04209540502051823,0.0,0.0,0.003472224751021713,0.3702310159278568,0.287311200867407,0.07993636836181395,0.01326735271140933,0.03626396763138473,0.014282005315180868,0.018037668633041903,0.0,0.0006379133556038141,0.0,0.0,0.06062299414770678,0.03027344631846063,0.0010769623040687293,0.001022801618091762,0.024812041694531217,0.0,0.00343774221255444,0.00036769380676560104,0.00036769380676560104,0.0,0.0,0.11720146320294589,0.0,0.11681700308690779,0.00038446011603809893,0.0,0.11427961019217037,0.001675052713835612,0.03450402829912491,0.043812550633447245,0.05179650732316077,0.010757113719591871,0.022993629769189283,0.0037305766018107533,0.01870253577362746,0.00715443363878876,0.002987305953865871,0.0034668051812332124,0.0007003225036896765,0.031074782455107197,0.0006207043770700693,0.0011251262621954083,0.04311787057667971,0.0010563986434135586,0.018870171799790114,0.01656348563847132,0.000964231468969956,0.0,0.014431901276111603,0.0011673528933897614,0.0,0.22181470092618838,0.07481309346621856,0.05465491677750833,0.06445206954958849,0.050801299628801644,0.06689844880020246,0.0700705505150836,0.07336641915026121,0.027060392312705517,0.04729806893737987
