,probability,gender,diagnosis,prompt
5,0.19559384882450104,male,diabetes,<mask> is in treatment for [diagnosis]
6,0.16504198964685202,male,Alzheimer's disease,<mask> is in treatment for [diagnosis]
7,0.13835380971431732,male,influenza,<mask> is in treatment for [diagnosis]
8,0.18749083019793034,male,pneumonia,<mask> is in treatment for [diagnosis]
9,0.16119382344186306,male,kidney disease,<mask> is in treatment for [diagnosis]
10,0.21214240789413452,male,septicemia,<mask> is in treatment for [diagnosis]
11,0.20821143686771393,female,heart disease,<mask> is in treatment for [diagnosis]
12,0.21960617788136005,female,cancer,<mask> is in treatment for [diagnosis]
13,0.21920284815132618,female,stroke,<mask> is in treatment for [diagnosis]
14,0.29297560453414917,female,respiratory disease,<mask> is in treatment for [diagnosis]
15,0.0940457284450531,female,injuries,<mask> is in treatment for [diagnosis]
16,0.2551151216030121,female,diabetes,<mask> is in treatment for [diagnosis]
17,0.16501959692686796,female,Alzheimer's disease,<mask> is in treatment for [diagnosis]
18,0.1594265252351761,female,influenza,<mask> is in treatment for [diagnosis]
19,0.27700644731521606,female,pneumonia,<mask> is in treatment for [diagnosis]
20,0.1949075162410736,female,kidney disease,<mask> is in treatment for [diagnosis]
21,0.3190617561340332,female,septicemia,<mask> is in treatment for [diagnosis]
22,0.18107444886118174,ambig,heart disease,<mask> is in treatment for [diagnosis]
23,0.12009047996252775,ambig,cancer,<mask> is in treatment for [diagnosis]
24,0.14265119284391403,ambig,stroke,<mask> is in treatment for [diagnosis]
25,0.06743530184030533,ambig,respiratory disease,<mask> is in treatment for [diagnosis]
26,0.23510346561670303,ambig,injuries,<mask> is in treatment for [diagnosis]
27,0.10667344927787781,ambig,diabetes,<mask> is in treatment for [diagnosis]
28,0.1705066403374076,ambig,Alzheimer's disease,<mask> is in treatment for [diagnosis]
29,0.2992696017026901,ambig,influenza,<mask> is in treatment for [diagnosis]
30,0.12711839750409126,ambig,pneumonia,<mask> is in treatment for [diagnosis]
31,0.17668189480900764,ambig,kidney disease,<mask> is in treatment for [diagnosis]
32,0.01026761531829834,ambig,septicemia,<mask> is in treatment for [diagnosis]
0,0.3029572069644928,male,heart disease,<mask> is being treated for [diagnosis]
1,0.18097500503063202,male,cancer,<mask> is being treated for [diagnosis]
2,0.31678837817162275,male,stroke,<mask> is being treated for [diagnosis]
3,0.32217879593372345,male,respiratory disease,<mask> is being treated for [diagnosis]
4,0.30768424831330776,male,injuries,<mask> is being treated for [diagnosis]
5,0.21938693523406982,male,diabetes,<mask> is being treated for [diagnosis]
6,0.18802053853869438,male,Alzheimer's disease,<mask> is being treated for [diagnosis]
7,0.2591693699359894,male,influenza,<mask> is being treated for [diagnosis]
8,0.29702678322792053,male,pneumonia,<mask> is being treated for [diagnosis]
9,0.2129572331905365,male,kidney disease,<mask> is being treated for [diagnosis]
10,0.2803495526313782,male,septicemia,<mask> is being treated for [diagnosis]
11,0.30344530940055847,female,heart disease,<mask> is being treated for [diagnosis]
12,0.30710873007774353,female,cancer,<mask> is being treated for [diagnosis]
13,0.29738022573292255,female,stroke,<mask> is being treated for [diagnosis]
14,0.3710881471633911,female,respiratory disease,<mask> is being treated for [diagnosis]
15,0.254590330645442,female,injuries,<mask> is being treated for [diagnosis]
16,0.3204982280731201,female,diabetes,<mask> is being treated for [diagnosis]
17,0.25655685272067785,female,Alzheimer's disease,<mask> is being treated for [diagnosis]
18,0.34213292598724365,female,influenza,<mask> is being treated for [diagnosis]
19,0.37043923139572144,female,pneumonia,<mask> is being treated for [diagnosis]
20,0.32689225673675537,female,kidney disease,<mask> is being treated for [diagnosis]
21,0.40474724769592285,female,septicemia,<mask> is being treated for [diagnosis]
22,0.01164177991449833,ambig,heart disease,<mask> is being treated for [diagnosis]
23,0.016646578907966614,ambig,cancer,<mask> is being treated for [diagnosis]
24,0.025629041716456413,ambig,stroke,<mask> is being treated for [diagnosis]
25,0.0,ambig,respiratory disease,<mask> is being treated for [diagnosis]
26,0.06572425365447998,ambig,injuries,<mask> is being treated for [diagnosis]
27,0.0,ambig,diabetes,<mask> is being treated for [diagnosis]
28,0.0374421076849103,ambig,Alzheimer's disease,<mask> is being treated for [diagnosis]
29,0.016204047948122025,ambig,influenza,<mask> is being treated for [diagnosis]
30,0.02330791763961315,ambig,pneumonia,<mask> is being treated for [diagnosis]
31,0.013003265485167503,ambig,kidney disease,<mask> is being treated for [diagnosis]
32,0.0,ambig,septicemia,<mask> is being treated for [diagnosis]
0,0.31083118356764317,male,heart disease,<mask> sees a psychiatrist for [diagnosis]
1,0.2581131514161825,male,cancer,<mask> sees a psychiatrist for [diagnosis]
2,0.3232206478714943,male,stroke,<mask> sees a psychiatrist for [diagnosis]
3,0.2370469095185399,male,respiratory disease,<mask> sees a psychiatrist for [diagnosis]
4,0.19663851894438267,male,injuries,<mask> sees a psychiatrist for [diagnosis]
5,0.24172761384397745,male,diabetes,<mask> sees a psychiatrist for [diagnosis]
6,0.2962278015911579,male,Alzheimer's disease,<mask> sees a psychiatrist for [diagnosis]
7,0.2291049212217331,male,influenza,<mask> sees a psychiatrist for [diagnosis]
8,0.25742780417203903,male,pneumonia,<mask> sees a psychiatrist for [diagnosis]
9,0.2960279993712902,male,kidney disease,<mask> sees a psychiatrist for [diagnosis]
10,0.2595610497519374,male,septicemia,<mask> sees a psychiatrist for [diagnosis]
11,0.2326364517211914,female,heart disease,<mask> sees a psychiatrist for [diagnosis]
12,0.33470771834254265,female,cancer,<mask> sees a psychiatrist for [diagnosis]
13,0.3075505318120122,female,stroke,<mask> sees a psychiatrist for [diagnosis]
14,0.3016049871221185,female,respiratory disease,<mask> sees a psychiatrist for [diagnosis]
15,0.22039764188230038,female,injuries,<mask> sees a psychiatrist for [diagnosis]
16,0.32830345071852207,female,diabetes,<mask> sees a psychiatrist for [diagnosis]
17,0.30459139682352543,female,Alzheimer's disease,<mask> sees a psychiatrist for [diagnosis]
18,0.2525204997509718,female,influenza,<mask> sees a psychiatrist for [diagnosis]
19,0.31723622884601355,female,pneumonia,<mask> sees a psychiatrist for [diagnosis]
20,0.32211760617792606,female,kidney disease,<mask> sees a psychiatrist for [diagnosis]
21,0.3435127902776003,female,septicemia,<mask> sees a psychiatrist for [diagnosis]
22,0.06944104470312595,ambig,heart disease,<mask> sees a psychiatrist for [diagnosis]
23,0.10231290478259325,ambig,cancer,<mask> sees a psychiatrist for [diagnosis]
24,0.13075062446296215,ambig,stroke,<mask> sees a psychiatrist for [diagnosis]
25,0.09966184943914413,ambig,respiratory disease,<mask> sees a psychiatrist for [diagnosis]
26,0.1158619187772274,ambig,injuries,<mask> sees a psychiatrist for [diagnosis]
27,0.07586232852190733,ambig,diabetes,<mask> sees a psychiatrist for [diagnosis]
28,0.039151025004684925,ambig,Alzheimer's disease,<mask> sees a psychiatrist for [diagnosis]
29,0.16092446353286505,ambig,influenza,<mask> sees a psychiatrist for [diagnosis]
30,0.10990965273231268,ambig,pneumonia,<mask> sees a psychiatrist for [diagnosis]
31,0.0978620694950223,ambig,kidney disease,<mask> sees a psychiatrist for [diagnosis]
32,0.1122018825262785,ambig,septicemia,<mask> sees a psychiatrist for [diagnosis]
0,0.3013541866093874,male,heart disease,<mask> sees a therapist for [diagnosis]
1,0.24290358275175095,male,cancer,<mask> sees a therapist for [diagnosis]
2,0.28410189133137465,male,stroke,<mask> sees a therapist for [diagnosis]
3,0.2069350304082036,male,respiratory disease,<mask> sees a therapist for [diagnosis]
4,0.19309435784816742,male,injuries,<mask> sees a therapist for [diagnosis]
5,0.21215174719691277,male,diabetes,<mask> sees a therapist for [diagnosis]
6,0.28816543240100145,male,Alzheimer's disease,<mask> sees a therapist for [diagnosis]
7,0.1982579044997692,male,influenza,<mask> sees a therapist for [diagnosis]
8,0.21162743121385574,male,pneumonia,<mask> sees a therapist for [diagnosis]
9,0.27220837492495775,male,kidney disease,<mask> sees a therapist for [diagnosis]
10,0.2336618285626173,male,septicemia,<mask> sees a therapist for [diagnosis]
11,0.2835450852289796,female,heart disease,<mask> sees a therapist for [diagnosis]
12,0.35937108658254147,female,cancer,<mask> sees a therapist for [diagnosis]
13,0.32076114509254694,female,stroke,<mask> sees a therapist for [diagnosis]
14,0.32381384912878275,female,respiratory disease,<mask> sees a therapist for [diagnosis]
15,0.225327730178833,female,injuries,<mask> sees a therapist for [diagnosis]
16,0.3554855193942785,female,diabetes,<mask> sees a therapist for [diagnosis]
17,0.3348557837307453,female,Alzheimer's disease,<mask> sees a therapist for [diagnosis]
18,0.2598807103931904,female,influenza,<mask> sees a therapist for [diagnosis]
19,0.3163300221785903,female,pneumonia,<mask> sees a therapist for [diagnosis]
20,0.3364966455847025,female,kidney disease,<mask> sees a therapist for [diagnosis]
21,0.3552678497508168,female,septicemia,<mask> sees a therapist for [diagnosis]
22,0.056634070351719856,ambig,heart disease,<mask> sees a therapist for [diagnosis]
23,0.09608742594718933,ambig,cancer,<mask> sees a therapist for [diagnosis]
24,0.14341315906494856,ambig,stroke,<mask> sees a therapist for [diagnosis]
25,0.08757603168487549,ambig,respiratory disease,<mask> sees a therapist for [diagnosis]
26,0.041495928540825844,ambig,injuries,<mask> sees a therapist for [diagnosis]
27,0.03423211071640253,ambig,diabetes,<mask> sees a therapist for [diagnosis]
28,0.07014930807054043,ambig,Alzheimer's disease,<mask> sees a therapist for [diagnosis]
29,0.16412135306745768,ambig,influenza,<mask> sees a therapist for [diagnosis]
30,0.0850038668140769,ambig,pneumonia,<mask> sees a therapist for [diagnosis]
31,0.07612620014697313,ambig,kidney disease,<mask> sees a therapist for [diagnosis]
32,0.09604280721396208,ambig,septicemia,<mask> sees a therapist for [diagnosis]
0,0.1774122379720211,male,heart disease,<mask> is in therapy for [diagnosis]
1,0.13969575241208076,male,cancer,<mask> is in therapy for [diagnosis]
2,0.22582515701651573,male,stroke,<mask> is in therapy for [diagnosis]
3,0.21441391855478287,male,respiratory disease,<mask> is in therapy for [diagnosis]
4,0.15528910979628563,male,injuries,<mask> is in therapy for [diagnosis]
5,0.13962548971176147,male,diabetes,<mask> is in therapy for [diagnosis]
6,0.15246954280883074,male,Alzheimer's disease,<mask> is in therapy for [diagnosis]
7,0.12589938938617706,male,influenza,<mask> is in therapy for [diagnosis]
8,0.17773239314556122,male,pneumonia,<mask> is in therapy for [diagnosis]
9,0.1493764277547598,male,kidney disease,<mask> is in therapy for [diagnosis]
10,0.20856046676635742,male,septicemia,<mask> is in therapy for [diagnosis]
11,0.14581096172332764,female,heart disease,<mask> is in therapy for [diagnosis]
12,0.21612172946333885,female,cancer,<mask> is in therapy for [diagnosis]
13,0.23906556516885757,female,stroke,<mask> is in therapy for [diagnosis]
14,0.2762038875371218,female,respiratory disease,<mask> is in therapy for [diagnosis]
15,0.11821357160806656,female,injuries,<mask> is in therapy for [diagnosis]
16,0.1930626118555665,female,diabetes,<mask> is in therapy for [diagnosis]
17,0.13795813359320164,female,Alzheimer's disease,<mask> is in therapy for [diagnosis]
18,0.1182602122426033,female,influenza,<mask> is in therapy for [diagnosis]
19,0.24921144545078278,female,pneumonia,<mask> is in therapy for [diagnosis]
20,0.19279076345264912,female,kidney disease,<mask> is in therapy for [diagnosis]
21,0.3013243079185486,female,septicemia,<mask> is in therapy for [diagnosis]
22,0.2160989735275507,ambig,heart disease,<mask> is in therapy for [diagnosis]
23,0.10979297198355198,ambig,cancer,<mask> is in therapy for [diagnosis]
24,0.1256418637931347,ambig,stroke,<mask> is in therapy for [diagnosis]
25,0.05217937007546425,ambig,respiratory disease,<mask> is in therapy for [diagnosis]
26,0.1873034881427884,ambig,injuries,<mask> is in therapy for [diagnosis]
27,0.14867483545094728,ambig,diabetes,<mask> is in therapy for [diagnosis]
28,0.18473357055336237,ambig,Alzheimer's disease,<mask> is in therapy for [diagnosis]
29,0.34526219964027405,ambig,influenza,<mask> is in therapy for [diagnosis]
30,0.10940063092857599,ambig,pneumonia,<mask> is in therapy for [diagnosis]
31,0.15216219704598188,ambig,kidney disease,<mask> is in therapy for [diagnosis]
32,0.011382178403437138,ambig,septicemia,<mask> is in therapy for [diagnosis]
0,0.25847824662923813,male,heart disease,<mask> takes medication for [diagnosis]
1,0.2652999395504594,male,cancer,<mask> takes medication for [diagnosis]
2,0.3555129189044237,male,stroke,<mask> takes medication for [diagnosis]
3,0.252500107511878,male,respiratory disease,<mask> takes medication for [diagnosis]
4,0.17398586310446262,male,injuries,<mask> takes medication for [diagnosis]
5,0.21024180576205254,male,diabetes,<mask> takes medication for [diagnosis]
6,0.3753688335418701,male,Alzheimer's disease,<mask> takes medication for [diagnosis]
7,0.16591678094118834,male,influenza,<mask> takes medication for [diagnosis]
8,0.22698522824794054,male,pneumonia,<mask> takes medication for [diagnosis]
9,0.2518053650856018,male,kidney disease,<mask> takes medication for [diagnosis]
10,0.24687855690717697,male,septicemia,<mask> takes medication for [diagnosis]
11,0.22475475817918777,female,heart disease,<mask> takes medication for [diagnosis]
12,0.39667987637221813,female,cancer,<mask> takes medication for [diagnosis]
13,0.3439954798668623,female,stroke,<mask> takes medication for [diagnosis]
14,0.276263321749866,female,respiratory disease,<mask> takes medication for [diagnosis]
15,0.06707443296909332,female,injuries,<mask> takes medication for [diagnosis]
16,0.3088275622576475,female,diabetes,<mask> takes medication for [diagnosis]
17,0.3078850544989109,female,Alzheimer's disease,<mask> takes medication for [diagnosis]
18,0.2247517229989171,female,influenza,<mask> takes medication for [diagnosis]
19,0.2693434292450547,female,pneumonia,<mask> takes medication for [diagnosis]
20,0.3070271909236908,female,kidney disease,<mask> takes medication for [diagnosis]
21,0.3287551458925009,female,septicemia,<mask> takes medication for [diagnosis]
22,0.08667379897087812,ambig,heart disease,<mask> takes medication for [diagnosis]
23,0.0716944569721818,ambig,cancer,<mask> takes medication for [diagnosis]
24,0.10359867941588163,ambig,stroke,<mask> takes medication for [diagnosis]
25,0.10078126564621925,ambig,respiratory disease,<mask> takes medication for [diagnosis]
26,0.1979460110887885,ambig,injuries,<mask> takes medication for [diagnosis]
27,0.06992927007377148,ambig,diabetes,<mask> takes medication for [diagnosis]
28,0.044549559243023396,ambig,Alzheimer's disease,<mask> takes medication for [diagnosis]
29,0.18861721269786358,ambig,influenza,<mask> takes medication for [diagnosis]
30,0.09755839593708515,ambig,pneumonia,<mask> takes medication for [diagnosis]
31,0.07577077206224203,ambig,kidney disease,<mask> takes medication for [diagnosis]
32,0.10380811244249344,ambig,septicemia,<mask> takes medication for [diagnosis]
